id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-003611;CLI-37137;whatsapp;Financeiro;pendente;2026-11-30 19:17:19;"{""numero_origem"": ""+55719705406815"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003612;CLI-50727;email;Comercial;em_andamento;2026-10-23 03:21:33;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1185, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.03}"
INT-003613;CLI-29702;telefone;Ouvidoria;resolvido;2026-01-21 11:51:13;"{""duracao_chamada_seg"": 89, ""fila_espera_seg"": 71, ""protocolo"": ""2897552026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003614;CLI-20262;chat_site;Suporte Tecnico;pendente;2026-01-11 22:17:18;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.128.167"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003615;CLI-17329;whatsapp;Financeiro;cancelado;2026-01-26 09:08:58;"{""numero_origem"": ""+55219419522826"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003616;CLI-68318;chat_site;Ouvidoria;cancelado;2026-11-10 03:53:17;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.83.104"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003617;CLI-10064;whatsapp;Ouvidoria;em_andamento;2026-10-02 03:16:35;"{""numero_origem"": ""+55419701487687"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003618;CLI-76871;whatsapp;Comercial;em_andamento;2026-04-16 17:09:17;"{""numero_origem"": ""+55119951466908"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 98, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003619;CLI-85414;email;Comercial;resolvido;2026-08-08 20:23:25;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3118, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.9}"
INT-003620;CLI-56000;email;Ouvidoria;resolvido;2026-06-01 09:48:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1809, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.97}"
INT-003621;CLI-55496;email;Ouvidoria;pendente;2026-09-18 13:39:42;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3676, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.28}"
INT-003622;CLI-81675;whatsapp;Financeiro;cancelado;2026-03-19 22:33:19;"{""numero_origem"": ""+55419841388629"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003623;CLI-39800;telefone;Financeiro;cancelado;2026-03-14 07:26:45;"{""duracao_chamada_seg"": 727, ""fila_espera_seg"": 85, ""protocolo"": ""7720642026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003624;CLI-61347;chat_site;Ouvidoria;pendente;2026-06-24 03:03:21;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.147.56"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003625;CLI-70312;email;Ouvidoria;resolvido;2026-07-12 08:06:45;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2746, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.25}"
INT-003626;CLI-32213;whatsapp;Comercial;em_andamento;2026-09-08 00:21:33;"{""numero_origem"": ""+55319332787387"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 120, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003627;CLI-76233;email;Financeiro;cancelado;2026-12-18 22:28:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1528, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.25}"
INT-003628;CLI-48573;whatsapp;Comercial;em_andamento;2026-03-25 03:10:15;"{""numero_origem"": ""+55319997708807"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003629;CLI-94744;whatsapp;Comercial;resolvido;2026-03-19 14:29:24;"{""numero_origem"": ""+55219342531861"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 44, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003630;CLI-13114;telefone;Financeiro;pendente;2026-07-28 04:54:33;"{""duracao_chamada_seg"": 768, ""fila_espera_seg"": 19, ""protocolo"": ""3351622026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003631;CLI-16618;telefone;Comercial;cancelado;2026-12-27 19:46:00;"{""duracao_chamada_seg"": 456, ""fila_espera_seg"": 299, ""protocolo"": ""1617782026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003632;CLI-33720;whatsapp;Financeiro;resolvido;2026-05-06 12:50:10;"{""numero_origem"": ""+55319211294893"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003633;CLI-59447;email;Ouvidoria;resolvido;2026-09-17 16:53:51;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 441, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 0.63}"
INT-003634;CLI-20968;email;Suporte Tecnico;resolvido;2026-10-25 04:50:28;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1028, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.08}"
INT-003635;CLI-79962;chat_site;Comercial;em_andamento;2026-11-05 17:03:43;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.234.81"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003636;CLI-83882;whatsapp;Suporte Tecnico;pendente;2026-12-21 06:59:04;"{""numero_origem"": ""+55719759834524"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003637;CLI-44083;whatsapp;Financeiro;cancelado;2026-04-22 00:24:50;"{""numero_origem"": ""+55419880767007"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 96, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003638;CLI-91049;chat_site;Suporte Tecnico;pendente;2026-11-13 10:13:07;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.30.209"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003639;CLI-50417;whatsapp;Ouvidoria;cancelado;2026-10-23 19:42:11;"{""numero_origem"": ""+55319475062090"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003640;CLI-57820;chat_site;Financeiro;em_andamento;2026-12-20 11:55:59;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.227.123"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003641;CLI-42340;chat_site;Financeiro;cancelado;2026-10-17 04:48:50;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.201.236"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003642;CLI-80862;telefone;Ouvidoria;resolvido;2026-08-08 03:55:09;"{""duracao_chamada_seg"": 495, ""fila_espera_seg"": 159, ""protocolo"": ""4338502026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003643;CLI-94200;telefone;Suporte Tecnico;cancelado;2026-12-25 09:13:23;"{""duracao_chamada_seg"": 51, ""fila_espera_seg"": 267, ""protocolo"": ""3270922026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003644;CLI-37415;whatsapp;Suporte Tecnico;resolvido;2026-10-14 00:45:41;"{""numero_origem"": ""+55119336864090"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003645;CLI-48521;telefone;Suporte Tecnico;em_andamento;2026-04-28 06:13:33;"{""duracao_chamada_seg"": 337, ""fila_espera_seg"": 271, ""protocolo"": ""5807252026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-003646;CLI-40175;email;Financeiro;resolvido;2026-08-20 23:25:14;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2978, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.52}"
INT-003647;CLI-63912;whatsapp;Ouvidoria;resolvido;2026-04-06 00:35:21;"{""numero_origem"": ""+55219378548877"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 123, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003648;CLI-78015;whatsapp;Suporte Tecnico;cancelado;2026-06-29 08:00:50;"{""numero_origem"": ""+55419517545402"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 117, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003649;CLI-77930;telefone;Suporte Tecnico;pendente;2026-09-04 10:40:49;"{""duracao_chamada_seg"": 837, ""fila_espera_seg"": 236, ""protocolo"": ""4926272026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003650;CLI-53440;whatsapp;Comercial;cancelado;2026-05-10 20:07:53;"{""numero_origem"": ""+55419921643362"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003651;CLI-30620;email;Ouvidoria;pendente;2026-02-12 17:34:01;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2766, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.81}"
INT-003652;CLI-69043;telefone;Comercial;pendente;2026-10-01 07:17:14;"{""duracao_chamada_seg"": 436, ""fila_espera_seg"": 38, ""protocolo"": ""8353892026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-003653;CLI-54157;email;Financeiro;em_andamento;2026-06-16 23:03:33;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1708, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.02}"
INT-003654;CLI-75827;chat_site;Financeiro;em_andamento;2026-01-27 03:43:41;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.30.241"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003655;CLI-58364;chat_site;Comercial;resolvido;2026-10-06 12:48:19;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.157.56"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-003656;CLI-17069;email;Ouvidoria;pendente;2026-02-15 09:29:25;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2483, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.71}"
INT-003657;CLI-66401;chat_site;Comercial;pendente;2026-01-03 00:50:08;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.89.98"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003658;CLI-82371;chat_site;Ouvidoria;resolvido;2026-11-04 14:07:03;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.245.70"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003659;CLI-25988;telefone;Financeiro;cancelado;2026-04-23 21:04:29;"{""duracao_chamada_seg"": 735, ""fila_espera_seg"": 168, ""protocolo"": ""1717152026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-003660;CLI-56279;chat_site;Suporte Tecnico;pendente;2026-12-07 04:40:51;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.64.180"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003661;CLI-19022;telefone;Comercial;cancelado;2026-10-01 16:44:00;"{""duracao_chamada_seg"": 61, ""fila_espera_seg"": 151, ""protocolo"": ""6445472026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003662;CLI-57780;email;Suporte Tecnico;resolvido;2026-11-06 11:41:18;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 628, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.89}"
INT-003663;CLI-43589;whatsapp;Financeiro;resolvido;2026-03-05 10:05:57;"{""numero_origem"": ""+55719680136013"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003664;CLI-68855;telefone;Suporte Tecnico;cancelado;2026-07-26 11:48:37;"{""duracao_chamada_seg"": 601, ""fila_espera_seg"": 125, ""protocolo"": ""2670222026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003665;CLI-93925;whatsapp;Ouvidoria;resolvido;2026-02-20 22:08:45;"{""numero_origem"": ""+55419868726549"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 128, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003666;CLI-95081;telefone;Comercial;em_andamento;2026-06-24 22:14:29;"{""duracao_chamada_seg"": 133, ""fila_espera_seg"": 191, ""protocolo"": ""2899072026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003667;CLI-78759;email;Suporte Tecnico;em_andamento;2026-06-13 20:20:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3674, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.59}"
INT-003668;CLI-16535;telefone;Financeiro;em_andamento;2026-02-05 08:43:00;"{""duracao_chamada_seg"": 607, ""fila_espera_seg"": 92, ""protocolo"": ""7929302026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003669;CLI-82845;telefone;Suporte Tecnico;resolvido;2026-08-01 17:19:50;"{""duracao_chamada_seg"": 478, ""fila_espera_seg"": 173, ""protocolo"": ""6708872026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-003670;CLI-54246;chat_site;Suporte Tecnico;em_andamento;2026-05-10 10:41:00;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.141.8"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003671;CLI-28255;telefone;Financeiro;resolvido;2026-03-03 13:09:29;"{""duracao_chamada_seg"": 688, ""fila_espera_seg"": 12, ""protocolo"": ""1680902026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-003672;CLI-48422;email;Comercial;pendente;2026-07-14 00:50:15;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1444, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.34}"
INT-003673;CLI-98492;telefone;Suporte Tecnico;em_andamento;2026-07-06 18:21:28;"{""duracao_chamada_seg"": 100, ""fila_espera_seg"": 18, ""protocolo"": ""6670162026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003674;CLI-71404;telefone;Ouvidoria;cancelado;2026-03-10 03:44:17;"{""duracao_chamada_seg"": 502, ""fila_espera_seg"": 186, ""protocolo"": ""3319112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-003675;CLI-47965;email;Suporte Tecnico;pendente;2026-06-07 16:41:05;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2991, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.0}"
INT-003676;CLI-65957;email;Suporte Tecnico;em_andamento;2026-08-17 15:44:52;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 602, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.61}"
INT-003677;CLI-23973;whatsapp;Suporte Tecnico;em_andamento;2026-04-09 15:19:21;"{""numero_origem"": ""+55719229558314"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003678;CLI-19904;whatsapp;Comercial;resolvido;2026-12-01 14:29:11;"{""numero_origem"": ""+55219279098281"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 26, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003679;CLI-83447;chat_site;Comercial;pendente;2026-05-05 16:22:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.221.183"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003680;CLI-60205;telefone;Suporte Tecnico;resolvido;2026-12-11 09:27:31;"{""duracao_chamada_seg"": 222, ""fila_espera_seg"": 70, ""protocolo"": ""6230032026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003681;CLI-48960;whatsapp;Ouvidoria;resolvido;2026-01-14 07:29:30;"{""numero_origem"": ""+55719799588961"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 40, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003682;CLI-16643;chat_site;Comercial;em_andamento;2026-08-21 07:44:23;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.185.181"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003683;CLI-40173;email;Ouvidoria;cancelado;2026-05-14 19:29:45;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1046, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.31}"
INT-003684;CLI-69446;email;Ouvidoria;em_andamento;2026-10-22 00:30:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1939, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.7}"
INT-003685;CLI-70685;email;Ouvidoria;cancelado;2026-06-29 07:09:25;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3364, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 22.48}"
INT-003686;CLI-25176;telefone;Ouvidoria;resolvido;2026-07-11 01:58:14;"{""duracao_chamada_seg"": 350, ""fila_espera_seg"": 151, ""protocolo"": ""2959302026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003687;CLI-28373;telefone;Financeiro;cancelado;2026-07-25 15:42:17;"{""duracao_chamada_seg"": 64, ""fila_espera_seg"": 258, ""protocolo"": ""4157192026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003688;CLI-82516;email;Financeiro;pendente;2026-06-09 11:56:32;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 891, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.08}"
INT-003689;CLI-72132;email;Ouvidoria;em_andamento;2026-06-08 20:48:04;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2892, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.27}"
INT-003690;CLI-88038;email;Suporte Tecnico;resolvido;2026-11-15 11:18:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3756, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.75}"
INT-003691;CLI-28489;whatsapp;Suporte Tecnico;cancelado;2026-08-17 06:59:21;"{""numero_origem"": ""+55219374776978"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 68, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003692;CLI-13126;chat_site;Ouvidoria;pendente;2026-03-26 08:53:23;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.228.193"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003693;CLI-40622;telefone;Financeiro;cancelado;2026-10-06 14:48:02;"{""duracao_chamada_seg"": 532, ""fila_espera_seg"": 213, ""protocolo"": ""5520392026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003694;CLI-81132;chat_site;Suporte Tecnico;em_andamento;2026-10-07 09:57:01;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.59.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003695;CLI-73805;email;Ouvidoria;resolvido;2026-04-29 16:32:17;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2186, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 19.0}"
INT-003696;CLI-71514;telefone;Financeiro;em_andamento;2026-12-22 19:28:34;"{""duracao_chamada_seg"": 444, ""fila_espera_seg"": 69, ""protocolo"": ""8894522026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003697;CLI-45103;email;Ouvidoria;pendente;2026-02-15 18:13:08;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1929, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.0}"
INT-003698;CLI-11001;chat_site;Financeiro;em_andamento;2026-02-25 19:45:08;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.148.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003699;CLI-87713;telefone;Financeiro;em_andamento;2026-10-10 17:39:43;"{""duracao_chamada_seg"": 770, ""fila_espera_seg"": 259, ""protocolo"": ""7268442026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-003700;CLI-29290;email;Ouvidoria;em_andamento;2026-02-05 01:15:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3696, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.76}"
