id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-008575;CLI-23902;chat_site;Suporte Tecnico;cancelado;2026-04-07 17:53:17;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.242.141"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-008576;CLI-82182;telefone;Financeiro;pendente;2026-09-14 01:08:12;"{""duracao_chamada_seg"": 736, ""fila_espera_seg"": 35, ""protocolo"": ""1890872026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008577;CLI-46508;telefone;Comercial;em_andamento;2026-01-29 10:08:31;"{""duracao_chamada_seg"": 621, ""fila_espera_seg"": 248, ""protocolo"": ""8026262026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008578;CLI-26115;email;Comercial;resolvido;2026-03-03 18:45:51;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 331, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.7}"
INT-008579;CLI-29207;email;Comercial;resolvido;2026-02-26 00:26:27;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2728, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.67}"
INT-008580;CLI-96057;telefone;Ouvidoria;em_andamento;2026-12-05 21:48:05;"{""duracao_chamada_seg"": 885, ""fila_espera_seg"": 269, ""protocolo"": ""8021032026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008581;CLI-81885;email;Ouvidoria;cancelado;2026-08-25 02:30:56;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2776, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.89}"
INT-008582;CLI-10673;chat_site;Ouvidoria;pendente;2026-12-13 16:51:20;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.26.144"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008583;CLI-13112;email;Comercial;pendente;2026-02-25 03:14:29;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1375, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.86}"
INT-008584;CLI-38516;chat_site;Comercial;pendente;2026-01-06 09:39:39;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.81.72"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008585;CLI-75766;email;Comercial;pendente;2026-06-04 02:51:33;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3030, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.83}"
INT-008586;CLI-67619;whatsapp;Ouvidoria;pendente;2026-11-20 20:14:12;"{""numero_origem"": ""+55219777825870"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 57, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008587;CLI-29721;whatsapp;Ouvidoria;em_andamento;2026-12-16 04:28:54;"{""numero_origem"": ""+55219573558489"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008588;CLI-86808;chat_site;Financeiro;em_andamento;2026-01-29 09:16:27;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.54.111"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008589;CLI-67762;chat_site;Suporte Tecnico;resolvido;2026-02-01 07:20:28;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.73.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008590;CLI-44908;email;Financeiro;resolvido;2026-03-20 13:50:41;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2989, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.99}"
INT-008591;CLI-82097;whatsapp;Suporte Tecnico;pendente;2026-04-19 01:29:57;"{""numero_origem"": ""+55319116684930"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008592;CLI-60033;chat_site;Comercial;pendente;2026-08-31 13:03:59;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.239.55"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008593;CLI-60418;telefone;Financeiro;cancelado;2026-07-21 09:38:53;"{""duracao_chamada_seg"": 561, ""fila_espera_seg"": 134, ""protocolo"": ""9625692026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008594;CLI-79992;chat_site;Financeiro;em_andamento;2026-11-01 00:33:10;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.192.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008595;CLI-74265;email;Ouvidoria;pendente;2026-05-20 03:17:37;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1620, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.35}"
INT-008596;CLI-42229;email;Financeiro;resolvido;2026-09-15 13:41:56;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2599, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.39}"
INT-008597;CLI-99298;telefone;Comercial;pendente;2026-11-13 23:07:58;"{""duracao_chamada_seg"": 705, ""fila_espera_seg"": 298, ""protocolo"": ""2336632026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008598;CLI-36001;email;Ouvidoria;resolvido;2026-04-05 22:25:48;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 892, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.04}"
INT-008599;CLI-45174;whatsapp;Ouvidoria;pendente;2026-12-17 14:07:23;"{""numero_origem"": ""+55719754052413"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 97, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008600;CLI-57399;whatsapp;Comercial;em_andamento;2026-06-05 18:39:04;"{""numero_origem"": ""+55319255242794"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 82, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008601;CLI-47939;email;Ouvidoria;pendente;2026-01-25 22:20:04;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3629, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.7}"
INT-008602;CLI-30808;telefone;Ouvidoria;resolvido;2026-08-04 04:43:41;"{""duracao_chamada_seg"": 223, ""fila_espera_seg"": 249, ""protocolo"": ""1614372026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-008603;CLI-29068;email;Ouvidoria;pendente;2026-11-03 00:56:53;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2133, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.19}"
INT-008604;CLI-71570;telefone;Suporte Tecnico;em_andamento;2026-11-05 13:23:36;"{""duracao_chamada_seg"": 446, ""fila_espera_seg"": 31, ""protocolo"": ""1124102026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008605;CLI-82231;telefone;Ouvidoria;cancelado;2026-07-06 07:17:29;"{""duracao_chamada_seg"": 660, ""fila_espera_seg"": 246, ""protocolo"": ""6172472026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008606;CLI-74455;email;Ouvidoria;cancelado;2026-07-04 03:14:37;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2269, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.98}"
INT-008607;CLI-40404;whatsapp;Comercial;em_andamento;2026-06-09 13:09:26;"{""numero_origem"": ""+55719127551502"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008608;CLI-32523;email;Suporte Tecnico;resolvido;2026-02-16 00:39:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2832, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.07}"
INT-008609;CLI-40094;chat_site;Financeiro;em_andamento;2026-06-03 17:36:37;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.200.3"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008610;CLI-42957;whatsapp;Ouvidoria;em_andamento;2026-03-15 11:21:59;"{""numero_origem"": ""+55719758202751"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008611;CLI-95266;chat_site;Financeiro;em_andamento;2026-08-05 22:49:22;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.122.40"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-008612;CLI-65791;email;Ouvidoria;resolvido;2026-02-14 03:32:06;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2053, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.53}"
INT-008613;CLI-97283;telefone;Suporte Tecnico;em_andamento;2026-06-05 16:18:45;"{""duracao_chamada_seg"": 441, ""fila_espera_seg"": 224, ""protocolo"": ""3205082026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008614;CLI-42604;chat_site;Suporte Tecnico;pendente;2026-06-25 19:05:00;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.149.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008615;CLI-71244;telefone;Suporte Tecnico;pendente;2026-12-12 22:29:06;"{""duracao_chamada_seg"": 597, ""fila_espera_seg"": 195, ""protocolo"": ""5437072026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008616;CLI-19229;telefone;Comercial;pendente;2026-02-19 08:16:27;"{""duracao_chamada_seg"": 191, ""fila_espera_seg"": 254, ""protocolo"": ""9258072026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008617;CLI-46429;telefone;Comercial;pendente;2026-10-12 01:01:17;"{""duracao_chamada_seg"": 874, ""fila_espera_seg"": 185, ""protocolo"": ""4706482026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-008618;CLI-78930;whatsapp;Suporte Tecnico;cancelado;2026-05-28 10:48:02;"{""numero_origem"": ""+55319928663764"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 54, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008619;CLI-15700;telefone;Ouvidoria;resolvido;2026-04-06 17:51:25;"{""duracao_chamada_seg"": 854, ""fila_espera_seg"": 190, ""protocolo"": ""7216702026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008620;CLI-95298;whatsapp;Ouvidoria;em_andamento;2026-01-17 08:22:09;"{""numero_origem"": ""+55119759036400"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008621;CLI-92739;chat_site;Comercial;em_andamento;2026-07-08 01:59:08;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.93.87"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-008622;CLI-48370;whatsapp;Ouvidoria;pendente;2026-05-25 13:14:43;"{""numero_origem"": ""+55119877503105"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 124, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008623;CLI-36857;email;Financeiro;cancelado;2026-08-26 23:20:22;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3547, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.18}"
INT-008624;CLI-41710;whatsapp;Suporte Tecnico;em_andamento;2026-07-23 11:56:44;"{""numero_origem"": ""+55719147161298"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008625;CLI-27657;whatsapp;Comercial;cancelado;2026-02-12 00:53:20;"{""numero_origem"": ""+55119352126694"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 149, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008626;CLI-28226;telefone;Financeiro;cancelado;2026-03-07 03:09:03;"{""duracao_chamada_seg"": 102, ""fila_espera_seg"": 223, ""protocolo"": ""2283422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008627;CLI-29471;telefone;Ouvidoria;cancelado;2026-03-17 18:00:05;"{""duracao_chamada_seg"": 744, ""fila_espera_seg"": 22, ""protocolo"": ""6284112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-008628;CLI-35621;chat_site;Suporte Tecnico;resolvido;2026-06-24 19:24:08;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.28.237"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008629;CLI-53252;telefone;Suporte Tecnico;em_andamento;2026-01-11 23:14:47;"{""duracao_chamada_seg"": 382, ""fila_espera_seg"": 266, ""protocolo"": ""9920032026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008630;CLI-52410;telefone;Suporte Tecnico;pendente;2026-01-03 04:57:52;"{""duracao_chamada_seg"": 764, ""fila_espera_seg"": 210, ""protocolo"": ""3028432026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008631;CLI-84201;telefone;Comercial;resolvido;2026-05-24 09:04:26;"{""duracao_chamada_seg"": 505, ""fila_espera_seg"": 179, ""protocolo"": ""9184972026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-008632;CLI-71377;whatsapp;Financeiro;resolvido;2026-05-13 05:56:30;"{""numero_origem"": ""+55719215153037"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 32, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008633;CLI-85373;email;Suporte Tecnico;em_andamento;2026-11-28 20:55:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 437, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.67}"
INT-008634;CLI-55539;email;Ouvidoria;cancelado;2026-09-08 23:03:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 342, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.82}"
INT-008635;CLI-79965;whatsapp;Ouvidoria;em_andamento;2026-10-30 07:14:13;"{""numero_origem"": ""+55219372165043"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 15, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008636;CLI-24485;email;Financeiro;pendente;2026-01-16 07:50:42;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3757, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 20.62}"
INT-008637;CLI-86547;email;Suporte Tecnico;pendente;2026-06-03 15:45:29;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2136, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.92}"
INT-008638;CLI-56156;email;Suporte Tecnico;pendente;2026-10-25 04:28:12;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3859, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.41}"
INT-008639;CLI-44851;telefone;Financeiro;em_andamento;2026-05-03 04:25:21;"{""duracao_chamada_seg"": 275, ""fila_espera_seg"": 128, ""protocolo"": ""9944822026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-008640;CLI-21102;whatsapp;Financeiro;resolvido;2026-07-04 07:19:35;"{""numero_origem"": ""+55319382907230"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 31, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008641;CLI-48007;telefone;Financeiro;em_andamento;2026-09-09 14:36:44;"{""duracao_chamada_seg"": 500, ""fila_espera_seg"": 281, ""protocolo"": ""6347542026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-008642;CLI-85060;email;Ouvidoria;resolvido;2026-08-09 23:10:13;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1646, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.46}"
INT-008643;CLI-89033;email;Suporte Tecnico;em_andamento;2026-11-15 21:38:29;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2994, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 2.62}"
INT-008644;CLI-96914;telefone;Suporte Tecnico;pendente;2026-07-05 03:38:10;"{""duracao_chamada_seg"": 784, ""fila_espera_seg"": 218, ""protocolo"": ""2279922026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008645;CLI-78680;email;Financeiro;cancelado;2026-02-22 04:52:55;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3160, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.62}"
INT-008646;CLI-59792;telefone;Comercial;pendente;2026-06-21 17:24:53;"{""duracao_chamada_seg"": 813, ""fila_espera_seg"": 105, ""protocolo"": ""7472542026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008647;CLI-98456;chat_site;Comercial;cancelado;2026-02-03 23:03:50;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.209.162"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008648;CLI-65003;telefone;Suporte Tecnico;em_andamento;2026-08-11 02:28:40;"{""duracao_chamada_seg"": 74, ""fila_espera_seg"": 269, ""protocolo"": ""2768582026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008649;CLI-58612;telefone;Comercial;cancelado;2026-08-23 06:02:12;"{""duracao_chamada_seg"": 842, ""fila_espera_seg"": 153, ""protocolo"": ""2861252026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008650;CLI-99951;chat_site;Ouvidoria;resolvido;2026-10-26 19:29:06;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.157.41"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008651;CLI-53565;telefone;Financeiro;cancelado;2026-06-04 14:31:41;"{""duracao_chamada_seg"": 652, ""fila_espera_seg"": 50, ""protocolo"": ""4525432026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-008652;CLI-74510;chat_site;Suporte Tecnico;resolvido;2026-12-11 08:05:22;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.201.76"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008653;CLI-96734;telefone;Suporte Tecnico;pendente;2026-04-01 05:51:34;"{""duracao_chamada_seg"": 868, ""fila_espera_seg"": 294, ""protocolo"": ""5468012026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008654;CLI-93303;email;Suporte Tecnico;em_andamento;2026-10-28 23:25:45;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1754, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.8}"
INT-008655;CLI-93250;chat_site;Suporte Tecnico;resolvido;2026-02-22 22:13:26;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.218.169"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008656;CLI-65614;whatsapp;Financeiro;cancelado;2026-06-15 09:17:34;"{""numero_origem"": ""+55319636057656"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008657;CLI-26129;email;Financeiro;pendente;2026-07-11 20:03:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3013, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.16}"
INT-008658;CLI-94860;chat_site;Financeiro;cancelado;2026-09-07 09:43:29;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.231.227"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008659;CLI-17959;chat_site;Suporte Tecnico;em_andamento;2026-06-10 21:57:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.133.111"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008660;CLI-14403;email;Ouvidoria;resolvido;2026-10-12 15:19:50;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2077, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.07}"
INT-008661;CLI-75778;whatsapp;Financeiro;resolvido;2026-05-14 08:56:10;"{""numero_origem"": ""+55319858328366"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 31, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008662;CLI-52063;whatsapp;Comercial;pendente;2026-12-17 02:24:00;"{""numero_origem"": ""+55419781098873"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 82, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008663;CLI-58114;chat_site;Suporte Tecnico;cancelado;2026-12-16 03:45:59;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.68.89"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008664;CLI-95657;chat_site;Suporte Tecnico;resolvido;2026-08-25 09:38:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.191.243"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008665;CLI-64602;chat_site;Comercial;cancelado;2026-05-02 03:38:09;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.78.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008666;CLI-65954;email;Ouvidoria;em_andamento;2026-01-25 04:04:06;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1607, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.1}"
